"Title_A","Time_A","Title_B","Time_B"
"235",1993-07-17 09:50:00,"687",1993-07-17 09:50:00
"235",1993-07-17 09:50:00,"629",1993-07-17 09:50:00
"235",1993-07-17 09:50:00,"687",1993-07-17 09:50:00
"235",1993-07-17 09:50:00,"687",1993-07-17 09:50:00
"235",1993-07-17 09:50:00,"629",1993-07-17 09:50:00
"687",1993-07-17 09:50:00,"235",1993-07-17 09:50:00
"687",1993-07-17 09:50:00,"235",1993-07-17 09:50:00
"687",1993-07-17 09:50:00,"629",1993-07-17 09:50:00
"687",1993-07-17 09:50:00,"629",1993-07-17 09:50:00
"687",1993-07-17 09:50:00,"235",1993-07-17 09:50:00
"687",1993-07-17 09:50:00,"235",1993-07-17 09:50:00
"687",1993-07-17 09:50:00,"629",1993-07-17 09:50:00
"629",1993-07-17 09:50:00,"235",1993-07-17 09:50:00
"629",1993-07-17 09:50:00,"235",1993-07-17 09:50:00
"629",1993-07-17 09:50:00,"687",1993-07-17 09:50:00
"629",1993-07-17 09:50:00,"235",1993-07-17 09:50:00
"629",1993-07-17 09:50:00,"687",1993-07-17 09:50:00
"629",1993-07-17 09:50:00,"235",1993-07-17 09:50:00
"629",1993-07-17 09:50:00,"687",1993-07-17 09:50:00
"688",1993-07-17 10:16:00,"433",1993-07-17 10:16:00
"688",1993-07-17 10:16:00,"433",1993-07-17 10:16:00
"688",1993-07-17 10:16:00,"237",1993-07-17 10:16:00
"433",1993-07-17 10:16:00,"688",1993-07-17 10:16:00
"433",1993-07-17 10:16:00,"237",1993-07-17 10:16:00
"433",1993-07-17 10:16:00,"688",1993-07-17 10:16:00
"433",1993-07-17 10:16:00,"237",1993-07-17 10:16:00
"237",1993-07-17 10:16:00,"688",1993-07-17 10:16:00
"237",1993-07-17 10:16:00,"433",1993-07-17 10:16:00
"237",1993-07-17 10:16:00,"433",1993-07-17 10:16:00
"690",1993-07-17 10:22:00,"432",1993-07-17 10:22:00
"690",1993-07-17 10:22:00,"237",1993-07-17 10:22:00
"690",1993-07-17 10:22:00,"237",1993-07-17 10:22:00
"432",1993-07-17 10:22:00,"690",1993-07-17 10:22:00
"432",1993-07-17 10:22:00,"237",1993-07-17 10:22:00
"432",1993-07-17 10:22:00,"237",1993-07-17 10:22:00
"237",1993-07-17 10:22:00,"690",1993-07-17 10:22:00
"237",1993-07-17 10:22:00,"432",1993-07-17 10:22:00
"237",1993-07-17 10:22:00,"690",1993-07-17 10:22:00
"237",1993-07-17 10:22:00,"432",1993-07-17 10:22:00
"237",1993-07-17 12:29:00,"690",1993-07-17 12:29:00
"237",1993-07-17 12:29:00,"690",1993-07-17 12:29:00
"690",1993-07-17 12:29:00,"237",1993-07-17 12:29:00
"690",1993-07-17 12:29:00,"237",1993-07-17 12:29:00
"432",1993-07-19 16:55:00,"701",1993-07-19 16:55:00
"701",1993-07-19 16:55:00,"432",1993-07-19 16:55:00
"701",1993-07-19 18:01:00,"102",1993-07-19 18:01:00
"701",1993-07-19 18:01:00,"102",1993-07-19 18:01:00
"701",1993-07-19 18:01:00,"102",1993-07-19 18:01:00
"102",1993-07-19 18:01:00,"701",1993-07-19 18:01:00
"102",1993-07-19 18:01:00,"701",1993-07-19 18:01:00
"102",1993-07-19 18:01:00,"701",1993-07-19 18:01:00
"102",1993-07-19 18:01:00,"701",1993-07-19 18:01:00
"102",1993-07-19 18:01:00,"701",1993-07-19 18:01:00
"102",1993-07-19 18:01:00,"701",1993-07-19 18:01:00
"701",1993-07-19 18:01:00,"102",1993-07-19 18:01:00
"701",1993-07-19 18:01:00,"102",1993-07-19 18:01:00
"701",1993-07-19 18:01:00,"102",1993-07-19 18:01:00
"251",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"9902",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"654",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"9902",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"654",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"9902",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"654",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"9902",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"251",1993-07-19 18:16:00,"654",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"9902",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"654",1993-07-19 18:16:00
"9902",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"9902",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"9902",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"9902",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"9902",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"9902",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"9902",1993-07-19 18:16:00,"654",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"9902",1993-07-19 18:16:00
"267",1993-07-19 18:16:00,"654",1993-07-19 18:16:00
"654",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"654",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"654",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"654",1993-07-19 18:16:00,"251",1993-07-19 18:16:00
"654",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"654",1993-07-19 18:16:00,"9902",1993-07-19 18:16:00
"654",1993-07-19 18:16:00,"267",1993-07-19 18:16:00
"9902",1993-07-19 18:21:00,"654",1993-07-19 18:21:00
"654",1993-07-19 18:21:00,"9902",1993-07-19 18:21:00
"305",1993-07-20 10:02:00,"45",1993-07-20 10:02:00
"45",1993-07-20 10:02:00,"305",1993-07-20 10:02:00
"506",1993-07-20 12:45:00,"45",1993-07-20 12:45:00
"506",1993-07-20 12:45:00,"707",1993-07-20 12:45:00
"506",1993-07-20 12:45:00,"720",1993-07-20 12:45:00
"506",1993-07-20 12:45:00,"720",1993-07-20 12:45:00
"45",1993-07-20 12:45:00,"506",1993-07-20 12:45:00
"45",1993-07-20 12:45:00,"707",1993-07-20 12:45:00
"45",1993-07-20 12:45:00,"720",1993-07-20 12:45:00
"45",1993-07-20 12:45:00,"720",1993-07-20 12:45:00
"707",1993-07-20 12:45:00,"506",1993-07-20 12:45:00
"707",1993-07-20 12:45:00,"45",1993-07-20 12:45:00
"707",1993-07-20 12:45:00,"720",1993-07-20 12:45:00
"707",1993-07-20 12:45:00,"720",1993-07-20 12:45:00
"720",1993-07-20 12:45:00,"506",1993-07-20 12:45:00
"720",1993-07-20 12:45:00,"45",1993-07-20 12:45:00
"720",1993-07-20 12:45:00,"707",1993-07-20 12:45:00
"720",1993-07-20 12:45:00,"506",1993-07-20 12:45:00
"720",1993-07-20 12:45:00,"45",1993-07-20 12:45:00
"720",1993-07-20 12:45:00,"707",1993-07-20 12:45:00
"683",1993-07-20 12:50:00,"235",1993-07-20 12:50:00
"683",1993-07-20 12:50:00,"235",1993-07-20 12:50:00
"235",1993-07-20 12:50:00,"683",1993-07-20 12:50:00
"235",1993-07-20 12:50:00,"683",1993-07-20 12:50:00
"45",1993-07-20 13:25:00,"683",1993-07-20 13:25:00
"45",1993-07-20 13:25:00,"235",1993-07-20 13:25:00
"683",1993-07-20 13:25:00,"45",1993-07-20 13:25:00
"683",1993-07-20 13:25:00,"235",1993-07-20 13:25:00
"235",1993-07-20 13:25:00,"45",1993-07-20 13:25:00
"235",1993-07-20 13:25:00,"683",1993-07-20 13:25:00
"45",1993-07-20 13:27:00,"506",1993-07-20 13:27:00
"45",1993-07-20 13:27:00,"235",1993-07-20 13:27:00
"45",1993-07-20 13:27:00,"506",1993-07-20 13:27:00
"45",1993-07-20 13:27:00,"235",1993-07-20 13:27:00
"506",1993-07-20 13:27:00,"45",1993-07-20 13:27:00
"506",1993-07-20 13:27:00,"45",1993-07-20 13:27:00
"506",1993-07-20 13:27:00,"235",1993-07-20 13:27:00
"235",1993-07-20 13:27:00,"45",1993-07-20 13:27:00
"235",1993-07-20 13:27:00,"45",1993-07-20 13:27:00
"235",1993-07-20 13:27:00,"506",1993-07-20 13:27:00
"683",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"506",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"506",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"506",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"506",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"235",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"506",1993-07-20 13:28:00
"506",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"506",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"506",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"506",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"506",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"506",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"506",1993-07-20 13:28:00,"683",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"506",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"235",1993-07-20 13:28:00
"683",1993-07-20 13:28:00,"506",1993-07-20 13:28:00
"683",1993-07-20 13:31:00,"45",1993-07-20 13:31:00
"683",1993-07-20 13:31:00,"506",1993-07-20 13:31:00
"45",1993-07-20 13:31:00,"683",1993-07-20 13:31:00
"45",1993-07-20 13:31:00,"506",1993-07-20 13:31:00
"45",1993-07-20 13:31:00,"683",1993-07-20 13:31:00
"45",1993-07-20 13:31:00,"683",1993-07-20 13:31:00
"506",1993-07-20 13:31:00,"683",1993-07-20 13:31:00
"506",1993-07-20 13:31:00,"45",1993-07-20 13:31:00
"506",1993-07-20 13:31:00,"683",1993-07-20 13:31:00
"506",1993-07-20 13:31:00,"683",1993-07-20 13:31:00
"683",1993-07-20 13:31:00,"45",1993-07-20 13:31:00
"683",1993-07-20 13:31:00,"506",1993-07-20 13:31:00
"683",1993-07-20 13:31:00,"45",1993-07-20 13:31:00
"683",1993-07-20 13:31:00,"506",1993-07-20 13:31:00
"629",1993-07-20 13:55:00,"305",1993-07-20 13:55:00
"629",1993-07-20 13:55:00,"305",1993-07-20 13:55:00
"305",1993-07-20 13:55:00,"629",1993-07-20 13:55:00
"305",1993-07-20 13:55:00,"629",1993-07-20 13:55:00
"702",1994-08-02 07:59:00,"801",1994-08-02 07:59:00
"702",1994-08-02 07:59:00,"653",1994-08-02 07:59:00
"801",1994-08-02 07:59:00,"702",1994-08-02 07:59:00
"801",1994-08-02 07:59:00,"653",1994-08-02 07:59:00
"653",1994-08-02 07:59:00,"702",1994-08-02 07:59:00
"653",1994-08-02 07:59:00,"801",1994-08-02 07:59:00
"803",1994-08-02 09:36:00,"549",1994-08-02 09:36:00
"803",1994-08-02 09:36:00,"804",1994-08-02 09:36:00
"549",1994-08-02 09:36:00,"803",1994-08-02 09:36:00
"549",1994-08-02 09:36:00,"804",1994-08-02 09:36:00
"804",1994-08-02 09:36:00,"803",1994-08-02 09:36:00
"804",1994-08-02 09:36:00,"549",1994-08-02 09:36:00
"235",1994-08-02 12:31:00,"810",1994-08-02 12:31:00
"235",1994-08-02 12:31:00,"810",1994-08-02 12:31:00
"810",1994-08-02 12:31:00,"235",1994-08-02 12:31:00
"810",1994-08-02 12:31:00,"235",1994-08-02 12:31:00
"235",1994-08-02 12:43:00,"629",1994-08-02 12:43:00
"235",1994-08-02 12:43:00,"629",1994-08-02 12:43:00
"235",1994-08-02 12:43:00,"629",1994-08-02 12:43:00
"629",1994-08-02 12:43:00,"235",1994-08-02 12:43:00
"629",1994-08-02 12:43:00,"235",1994-08-02 12:43:00
"629",1994-08-02 12:43:00,"235",1994-08-02 12:43:00
"629",1994-08-02 12:43:00,"235",1994-08-02 12:43:00
"629",1994-08-02 12:43:00,"235",1994-08-02 12:43:00
"629",1994-08-02 12:43:00,"235",1994-08-02 12:43:00
"235",1994-08-02 12:43:00,"629",1994-08-02 12:43:00
"235",1994-08-02 12:43:00,"629",1994-08-02 12:43:00
"235",1994-08-02 12:43:00,"629",1994-08-02 12:43:00
"814",1994-08-02 13:05:00,"629",1994-08-02 13:05:00
"629",1994-08-02 13:05:00,"814",1994-08-02 13:05:00
"251",1994-08-04 14:58:00,"819",1994-08-04 14:58:00
"251",1994-08-04 14:58:00,"818",1994-08-04 14:58:00
"251",1994-08-04 14:58:00,"819",1994-08-04 14:58:00
"251",1994-08-04 14:58:00,"818",1994-08-04 14:58:00
"819",1994-08-04 14:58:00,"251",1994-08-04 14:58:00
"819",1994-08-04 14:58:00,"251",1994-08-04 14:58:00
"819",1994-08-04 14:58:00,"251",1994-08-04 14:58:00
"819",1994-08-04 14:58:00,"818",1994-08-04 14:58:00
"251",1994-08-04 14:58:00,"819",1994-08-04 14:58:00
"251",1994-08-04 14:58:00,"818",1994-08-04 14:58:00
"818",1994-08-04 14:58:00,"251",1994-08-04 14:58:00
"818",1994-08-04 14:58:00,"251",1994-08-04 14:58:00
"818",1994-08-04 14:58:00,"819",1994-08-04 14:58:00
"818",1994-08-04 14:58:00,"251",1994-08-04 14:58:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"385",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"830",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"832",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"385",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"830",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"832",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"385",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"830",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"832",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"385",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"830",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"832",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"385",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"830",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"832",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"385",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"830",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"832",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"385",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"830",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"832",1994-08-07 14:57:00
"829",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"385",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"385",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"385",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"385",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"385",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"385",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"385",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"385",1994-08-07 14:57:00,"830",1994-08-07 14:57:00
"385",1994-08-07 14:57:00,"832",1994-08-07 14:57:00
"385",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"830",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"830",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"830",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"830",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"830",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"830",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"830",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"830",1994-08-07 14:57:00,"385",1994-08-07 14:57:00
"830",1994-08-07 14:57:00,"832",1994-08-07 14:57:00
"830",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"832",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"832",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"832",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"832",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"832",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"832",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"832",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"832",1994-08-07 14:57:00,"385",1994-08-07 14:57:00
"832",1994-08-07 14:57:00,"830",1994-08-07 14:57:00
"832",1994-08-07 14:57:00,"222",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"829",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"385",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"830",1994-08-07 14:57:00
"222",1994-08-07 14:57:00,"832",1994-08-07 14:57:00
"222",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"222",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"222",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"222",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"222",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"222",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"222",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"222",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"222",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"222",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"222",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"222",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"811",1994-08-07 15:12:00,"829",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"222",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"222",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"829",1994-08-07 15:12:00,"811",1994-08-07 15:12:00
"835",1994-08-07 19:24:00,"531",1994-08-07 19:24:00
"835",1994-08-07 19:24:00,"837",1994-08-07 19:24:00
"531",1994-08-07 19:24:00,"835",1994-08-07 19:24:00
"531",1994-08-07 19:24:00,"835",1994-08-07 19:24:00
"531",1994-08-07 19:24:00,"837",1994-08-07 19:24:00
"835",1994-08-07 19:24:00,"531",1994-08-07 19:24:00
"835",1994-08-07 19:24:00,"837",1994-08-07 19:24:00
"837",1994-08-07 19:24:00,"835",1994-08-07 19:24:00
"837",1994-08-07 19:24:00,"531",1994-08-07 19:24:00
"837",1994-08-07 19:24:00,"835",1994-08-07 19:24:00
"845",1994-08-12 10:51:00,"653",1994-08-12 10:51:00
"653",1994-08-12 10:51:00,"845",1994-08-12 10:51:00
"624",1994-08-13 07:06:00,"866",1994-08-13 07:06:00
"866",1994-08-13 07:06:00,"624",1994-08-13 07:06:00
"45",1994-08-13 07:23:00,"531",1994-08-13 07:23:00
"531",1994-08-13 07:23:00,"45",1994-08-13 07:23:00
"870",1994-08-13 07:30:00,"707",1994-08-13 07:30:00
"707",1994-08-13 07:30:00,"870",1994-08-13 07:30:00
"45",1994-08-13 08:52:00,"531",1994-08-13 08:52:00
"45",1994-08-13 08:52:00,"848",1994-08-13 08:52:00
"45",1994-08-13 08:52:00,"882",1994-08-13 08:52:00
"45",1994-08-13 08:52:00,"871",1994-08-13 08:52:00
"531",1994-08-13 08:52:00,"45",1994-08-13 08:52:00
"531",1994-08-13 08:52:00,"848",1994-08-13 08:52:00
"531",1994-08-13 08:52:00,"882",1994-08-13 08:52:00
"531",1994-08-13 08:52:00,"871",1994-08-13 08:52:00
"848",1994-08-13 08:52:00,"45",1994-08-13 08:52:00
"848",1994-08-13 08:52:00,"531",1994-08-13 08:52:00
"848",1994-08-13 08:52:00,"882",1994-08-13 08:52:00
"848",1994-08-13 08:52:00,"871",1994-08-13 08:52:00
"882",1994-08-13 08:52:00,"45",1994-08-13 08:52:00
"882",1994-08-13 08:52:00,"531",1994-08-13 08:52:00
"882",1994-08-13 08:52:00,"848",1994-08-13 08:52:00
"882",1994-08-13 08:52:00,"871",1994-08-13 08:52:00
"871",1994-08-13 08:52:00,"45",1994-08-13 08:52:00
"871",1994-08-13 08:52:00,"531",1994-08-13 08:52:00
"871",1994-08-13 08:52:00,"848",1994-08-13 08:52:00
"871",1994-08-13 08:52:00,"882",1994-08-13 08:52:00
"707",1994-08-13 09:36:00,"624",1994-08-13 09:36:00
"707",1994-08-13 09:36:00,"251",1994-08-13 09:36:00
"624",1994-08-13 09:36:00,"707",1994-08-13 09:36:00
"624",1994-08-13 09:36:00,"251",1994-08-13 09:36:00
"251",1994-08-13 09:36:00,"707",1994-08-13 09:36:00
"251",1994-08-13 09:36:00,"624",1994-08-13 09:36:00
"819",1994-08-13 09:40:00,"887",1994-08-13 09:40:00
"819",1994-08-13 09:40:00,"848",1994-08-13 09:40:00
"819",1994-08-13 09:40:00,"848",1994-08-13 09:40:00
"819",1994-08-13 09:40:00,"1336",1994-08-13 09:40:00
"819",1994-08-13 09:40:00,"251",1994-08-13 09:40:00
"887",1994-08-13 09:40:00,"819",1994-08-13 09:40:00
"887",1994-08-13 09:40:00,"848",1994-08-13 09:40:00
"887",1994-08-13 09:40:00,"848",1994-08-13 09:40:00
"887",1994-08-13 09:40:00,"1336",1994-08-13 09:40:00
"887",1994-08-13 09:40:00,"251",1994-08-13 09:40:00
"848",1994-08-13 09:40:00,"819",1994-08-13 09:40:00
"848",1994-08-13 09:40:00,"887",1994-08-13 09:40:00
"848",1994-08-13 09:40:00,"1336",1994-08-13 09:40:00
"848",1994-08-13 09:40:00,"251",1994-08-13 09:40:00
"848",1994-08-13 09:40:00,"819",1994-08-13 09:40:00
"848",1994-08-13 09:40:00,"887",1994-08-13 09:40:00
"848",1994-08-13 09:40:00,"1336",1994-08-13 09:40:00
"848",1994-08-13 09:40:00,"251",1994-08-13 09:40:00
"1336",1994-08-13 09:40:00,"819",1994-08-13 09:40:00
"1336",1994-08-13 09:40:00,"887",1994-08-13 09:40:00
"1336",1994-08-13 09:40:00,"848",1994-08-13 09:40:00
"1336",1994-08-13 09:40:00,"848",1994-08-13 09:40:00
"1336",1994-08-13 09:40:00,"251",1994-08-13 09:40:00
"251",1994-08-13 09:40:00,"819",1994-08-13 09:40:00
"251",1994-08-13 09:40:00,"887",1994-08-13 09:40:00
"251",1994-08-13 09:40:00,"848",1994-08-13 09:40:00
"251",1994-08-13 09:40:00,"848",1994-08-13 09:40:00
"251",1994-08-13 09:40:00,"1336",1994-08-13 09:40:00
"866",1994-08-13 09:43:00,"865",1994-08-13 09:43:00
"865",1994-08-13 09:43:00,"866",1994-08-13 09:43:00
"887",1994-08-13 10:03:00,"531",1994-08-13 10:03:00
"887",1994-08-13 10:03:00,"1336",1994-08-13 10:03:00
"887",1994-08-13 10:03:00,"45",1994-08-13 10:03:00
"887",1994-08-13 10:03:00,"45",1994-08-13 10:03:00
"531",1994-08-13 10:03:00,"887",1994-08-13 10:03:00
"531",1994-08-13 10:03:00,"1336",1994-08-13 10:03:00
"531",1994-08-13 10:03:00,"45",1994-08-13 10:03:00
